19344	38688	188604
94	15332
94	17362
94	20002
94	21230
94	23102
94	23803
94	24855
94	31808
95	1980
95	6646
95	8694
95	10456
95	13225
95	14880
95	15333
95	17363
95	20003
95	21231
95	23103
95	23804
95	24856
95	31809
96	1981
96	6647
96	8695
96	10457
96	13226
96	14881
96	15334
96	17364
96	20004
96	21232
96	23104
96	23805
96	24857
96	31810
97	1982
97	6648
97	8696
97	10458
97	13227
97	14882
97	15335
97	17365
97	20005
97	21233
97	23105
97	23806
97	24858
97	31811
98	1983
98	6649
98	8697
98	10459
98	13228
98	14883
98	15336
98	17366
98	20006
98	21234
98	23106
98	23807
98	24859
98	31812
99	1984
99	6650
99	8698
99	10460
99	13229
99	14884
99	15337
99	17367
99	20007
99	21235
99	23107
99	23808
99	24860
99	31813
100	1985
100	6651
100	8699
100	10461
100	13230
100	14885
100	15338
100	17368
100	20008
100	21236
100	23108
100	23809
100	24861
100	31814
101	1986
101	6652
101	8700
101	10462
101	13231
101	14886
101	15339
101	17369
101	20009
101	21237
101	23109
101	23810
101	24862
101	31815
102	1987
102	6653
102	8701
102	10463
102	13232
102	14887
102	15340
102	17370
102	20010
102	21238
102	23110
102	23811
102	24863
102	31816
103	1988
103	6654
103	8702
103	10464
103	13233
103	14888
103	15341
103	17371
103	20011
103	21239
103	23111
103	23812
103	24864
103	31817
104	1989
104	6655
104	8703
104	10465
104	13234
104	14889
104	15342
104	17372
104	20012
104	21240
104	23112
104	23813
104	24865
104	31818
105	1990
105	6656
105	8704
105	10466
105	13235
105	14890
105	15343
105	17373
105	20013
105	21241
105	23113
105	23814
105	24866
105	31819
106	1991
106	6657
106	8705
106	10467
106	13236
106	14891
106	15344
106	17374
106	20014
106	21242
106	23114
106	23815
106	24867
106	31820
107	1992
107	6658
107	8706
107	10468
107	13237
107	14892
107	15345
107	17375
107	20015
107	21243
107	23115
107	23816
107	24868
107	31821
108	1993
108	6659
108	8707
108	10469
108	13238
108	14893
108	15346
108	17376
108	20016
108	21244
108	23116
108	23817
108	24869
108	31822
109	1994
109	6660
109	8708
109	10470
109	13239
109	14894
109	15347
109	17377
109	20017
109	21245
109	23117
109	23818
109	24870
109	31823
110	1995
110	6661
110	8709
110	10471
110	13240
110	14895
110	15348
110	17378
110	20018
110	21246
110	23118
110	23819
110	24871
110	31824
111	1996
111	6662
111	8710
111	10472
111	13241
111	14896
111	15349
111	17379
111	20019
111	21247
111	23119
111	23820
111	24872
111	31825
112	1997
112	6663
112	8711
112	10473
112	13242
112	14897
112	15350
112	17380
112	20020
112	21248
112	23120
112	23821
112	24873
112	31826
113	1998
113	6664
113	8712
113	10474
113	13243
113	14898
113	15351
113	17381
113	20021
113	21249
113	23121
113	23822
113	24874
113	31827
114	1999
114	6665
114	8713
114	10475
114	13244
114	14899
114	15352
114	17382
114	20022
114	21250
114	23122
114	23823
114	24875
114	31828
115	2000
115	6666
115	8714
115	10476
115	13245
115	14900
115	15353
115	17383
115	20023
115	21251
115	23123
115	23824
115	24876
115	31829
116	2001
116	6667
116	8715
116	10477
116	13246
116	14901
116	15354
116	17384
116	20024
116	21252
116	23124
116	23825
116	24877
116	31830
117	2002
117	6668
117	8716
117	10478
117	13247
117	14902
117	15355
117	17385
117	20025
117	21253
117	23125
117	23826
117	24878
117	31831
118	2003
118	6669
118	8717
118	9673
118	13248
118	14903
118	15356
118	17386
118	20026
118	21254
118	23126
118	23827
118	24879
118	31832
119	2004
119	6670
119	8718
119	9674
119	13249
119	14904
119	15357
119	17387
119	20027
119	21255
119	23127
119	23828
119	24880
119	31833
120	2005
120	6671
120	8719
120	9675
120	13250
120	14905
120	15358
120	17388
120	20028
120	21256
120	23128
120	23829
120	24881
120	31834
121	2006
121	6672
121	8720
121	9676
121	13251
121	14906
121	15359
121	17389
121	20029
121	21257
121	23129
121	23830
121	24882
121	31835
122	2007
122	6673
122	8721
122	9677
122	13252
122	14907
122	15360
122	17390
122	20030
122	21258
122	23130
122	23831
122	24883
122	31836
123	2008
123	6674
123	8722
123	9678
123	13253
123	14908
123	15361
123	17391
123	20031
123	21259
123	23131
123	23832
123	24884
123	31837
124	2009
124	6675
124	8723
124	9679
124	13254
124	14909
124	15362
124	17392
124	20032
124	21260
124	23132
124	23833
124	24885
124	31838
125	2010
125	6676
125	8724
125	9680
125	13255
125	14910
125	15363
125	17393
125	20033
125	21261
125	23133
125	23834
125	24886
125	31839
126	2011
126	6677
126	8725
126	9681
126	13256
126	14911
126	15364
126	17394
126	20034
126	21262
126	23134
126	23835
126	24887
126	31840
127	2012
127	6678
127	8726
127	9682
127	13257
127	14912
127	15365
127	17395
127	20035
127	21263
127	23135
127	23836
127	24888
127	31841
128	2013
128	6679
128	8727
128	9683
128	13258
128	14913
128	15366
128	17396
128	20036
128	21264
128	23136
128	23837
128	24889
128	31842
129	2014
129	6680
129	8728
129	9684
129	13259
129	14914
129	15367
129	17397
129	20037
129	21265
129	23137
129	23838
129	24890
129	31843
130	2015
130	6681
130	8729
130	9685
130	13260
130	14915
130	15368
130	17398
130	20038
130	21266
130	23138
130	23839
130	24891
130	31844
131	2016
131	6682
131	8730
131	9686
131	13261
131	14916
131	15369
131	17399
131	20039
131	21267
131	23139
131	23840
131	24892
131	31845
132	2017
132	6683
132	8731
132	9687
132	13262
132	14917
132	15370
132	17400
132	20040
132	21268
132	23140
132	23841
132	24893
132	31846
133	2018
133	6684
133	8732
133	9688
133	13263
133	14918
133	15371
133	17401
133	20041
133	21269
133	23141
133	23842
133	24894
133	31847
134	2019
134	6685
134	8733
134	9689
134	13264
134	14919
134	15372
134	17402
134	20042
134	21270
134	23142
134	23843
134	24895
134	31848
135	2020
135	6686
135	8734
135	9690
135	13265
135	14920
135	15373
135	17403
135	20043
135	21271
135	23143
135	23844
135	24896
135	31849
136	2021
136	6687
136	8735
136	9691
136	13266
136	14921
136	15374
136	17404
136	20044
136	21272
136	23144
136	23845
136	24897
136	31850
137	2022
137	6688
137	8736
137	9692
137	13267
137	14922
137	15375
137	17405
137	20045
137	21273
137	23145
137	23846
137	24898
137	31851
138	2023
138	6689
138	8737
138	9693
138	13268
138	14923
138	15376
138	17406
138	20046
138	21274
138	23146
138	23847
138	24899
138	31852
139	2024
139	6690
139	8738
139	9694
139	13269
139	14924
139	15377
139	17407
139	20047
139	21275
139	23147
139	23848
139	24900
139	31853
140	2025
140	6691
140	8739
140	9695
140	13270
140	14925
140	15378
140	17408
140	20048
140	21276
140	23148
140	23849
140	24901
140	31854
141	2026
141	6692
141	8740
141	9696
141	13271
141	14926
141	15379
141	17409
141	20049
141	21277
141	23149
141	23850
141	24902
141	31855
142	2027
142	6693
142	8741
142	9697
142	13272
142	14927
142	15380
142	17410
142	20050
142	21278
142	23150
142	23851
142	24903
142	31856
143	2028
143	6694
143	8742
143	9698
143	13273
143	14928
143	15381
143	17411
143	20051
143	21279
143	23151
143	23852
143	24904
143	31857
144	2029
144	6695
144	8743
144	9699
144	13274
144	14929
144	15382
144	17412
144	20052
144	21280
144	23152
144	23853
144	24905
144	31858
145	2030
145	6696
145	8744
145	9700
145	13275
145	14930
145	15383
145	17413
145	20053
145	21281
145	23153
145	23854
145	24906
145	31859
146	2031
146	6697
