24960	49920	224640
84	11777
84	15363
84	20635
84	23979
84	42677
84	47310
85	8230
85	11778
85	15364
85	20636
85	23980
85	42678
85	47311
86	8231
86	11779
86	15365
86	20637
86	23981
86	42679
86	47312
87	8232
87	11780
87	15366
87	20638
87	23982
87	42680
87	47313
88	8233
88	11781
88	15367
88	20639
88	23983
88	42681
88	47314
89	8234
89	11782
89	15368
89	20640
89	23984
89	42682
89	47315
90	8235
90	11783
90	15369
90	20641
90	23985
90	42683
90	47316
91	8236
91	11784
91	15370
91	20642
91	23986
91	42684
91	47317
92	8237
92	11785
92	15371
92	20643
92	23987
92	42685
92	47318
93	8238
93	11786
93	15372
93	20644
93	23988
93	42686
93	47319
94	8239
94	11787
94	15373
94	20645
94	23989
94	42687
94	47320
95	8240
95	11788
95	15374
95	20646
95	23990
95	42688
95	47321
96	8241
96	11789
96	15375
96	20647
96	23991
96	42689
96	47322
97	8242
97	11790
97	15376
97	20648
97	23992
97	42690
97	47323
98	8243
98	11791
98	15377
98	20649
98	23993
98	42691
98	47324
99	8244
99	11792
99	15378
99	20650
99	23994
99	42692
99	47325
100	8245
100	11793
100	15379
100	20651
100	23995
100	42693
100	47326
101	8246
101	11794
101	15380
101	20652
101	23996
101	42694
101	47327
102	8247
102	11795
102	15381
102	20653
102	23997
102	42695
102	47328
103	8248
103	11796
103	15382
103	20654
103	23998
103	42696
103	47329
104	8249
104	11797
104	15383
104	20655
104	23999
104	42697
104	47330
105	8250
105	11798
105	15384
105	20656
105	24000
105	42698
105	47331
106	8251
106	11799
106	15385
106	20657
106	24001
106	42699
106	47332
107	8252
107	11800
107	15386
107	20658
107	24002
107	42700
107	47333
108	8253
108	11801
108	15387
108	20659
108	24003
108	42701
108	47334
109	8254
109	11802
109	15388
109	20660
109	24004
109	42702
109	47335
110	8255
110	11803
110	15389
110	20661
110	24005
110	42703
110	47336
111	8256
111	11804
111	15390
111	20662
111	24006
111	42704
111	47337
112	8257
112	11805
112	15391
112	20663
112	24007
112	42705
112	47338
113	8258
113	11806
113	15392
113	20664
113	24008
113	42706
113	47339
114	8259
114	11807
114	15393
114	20665
114	24009
114	42707
114	47340
115	8260
115	11808
115	15394
115	20666
115	24010
115	42708
115	47341
116	8261
116	11809
116	15395
116	20667
116	24011
116	42709
116	47342
117	8262
117	11810
117	15396
117	20668
117	24012
117	42710
117	47343
118	8263
118	11811
118	15397
118	20669
118	24013
118	42711
118	47344
119	8264
119	11812
119	15398
119	20670
